Warning: log contains only data that is read by python using read_line. If read_line is not called, data will not be logged! 
 ### Serial Log ### 
[2023-09-30 20:49:17.918074] IN: getcurr -sched 476000000
[2023-09-30 20:49:17.930852] IN: SCHED_OK
[2023-09-30 20:49:17.930922] OUT: getcurr -sched 476500000
[2023-09-30 20:49:17.931902] IN: >> getcurr -sched 476500000
[2023-09-30 20:49:17.944712] IN: SCHED_FAIL
[2023-09-30 20:49:18.363623] IN: >>
[2023-09-30 20:49:18.385647] IN: CURR[uA]:
[2023-09-30 20:49:18.385878] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:18.386004] IN: TIME:349010046
[2023-09-30 20:49:18.386609] IN: 436.704620:468.094147:426.069061:470.088348:416.319855:476.809357
[2023-09-30 20:49:18.402255] IN: REQ_SCHED_CMD
[2023-09-30 20:49:18.402307] OUT: getcurr -sched 476500000
[2023-09-30 20:49:18.415442] IN: getcurr -sched 476500000
[2023-09-30 20:49:18.428336] IN: SCHED_OK
[2023-09-30 20:49:18.428438] OUT: getcurr -sched 477000000
[2023-09-30 20:49:18.429667] IN: >> getcurr -sched 477000000
[2023-09-30 20:49:18.441555] IN: SCHED_FAIL
[2023-09-30 20:49:18.838738] IN: >>
[2023-09-30 20:49:18.838927] IN: LEDTEMP:
[2023-09-30 20:49:18.839065] IN: TIME:349474632
[2023-09-30 20:49:18.839178] IN: TEMP:42.562500
[2023-09-30 20:49:18.885724] IN: CURR[uA]:
[2023-09-30 20:49:18.886101] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:18.886410] IN: TIME:349510043
[2023-09-30 20:49:18.887134] IN: 436.483002:468.020294:426.216766:469.866760:416.467560:476.661713
[2023-09-30 20:49:18.899080] IN: REQ_SCHED_CMD
[2023-09-30 20:49:18.899169] OUT: getcurr -sched 477000000
[2023-09-30 20:49:18.911128] IN: getcurr -sched 477000000
[2023-09-30 20:49:18.922439] IN: SCHED_OK
[2023-09-30 20:49:18.922507] OUT: getcurr -sched 477500000
[2023-09-30 20:49:18.923351] IN: >> getcurr -sched 477500000
[2023-09-30 20:49:18.936176] IN: SCHED_FAIL
[2023-09-30 20:49:19.363484] IN: >>
[2023-09-30 20:49:19.385755] IN: CURR[uA]:
[2023-09-30 20:49:19.386258] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:19.386424] IN: TIME:350010046
[2023-09-30 20:49:19.387253] IN: 436.483002:468.020294:426.216766:470.309906:416.763000:476.957092
[2023-09-30 20:49:19.410785] IN: REQ_SCHED_CMD
[2023-09-30 20:49:19.410893] OUT: getcurr -sched 477500000
[2023-09-30 20:49:19.423923] IN: getcurr -sched 477500000
[2023-09-30 20:49:19.434316] IN: SCHED_OK
[2023-09-30 20:49:19.434365] OUT: getcurr -sched 478000000
[2023-09-30 20:49:19.435099] IN: >> getcurr -sched 478000000
[2023-09-30 20:49:19.447907] IN: SCHED_FAIL
[2023-09-30 20:49:19.839775] IN: >>
[2023-09-30 20:49:19.839940] IN: LEDTEMP:
[2023-09-30 20:49:19.840055] IN: TIME:350475632
[2023-09-30 20:49:19.840172] IN: TEMP:42.687500
[2023-09-30 20:49:19.885875] IN: CURR[uA]:
[2023-09-30 20:49:19.886373] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:19.886687] IN: TIME:350510043
[2023-09-30 20:49:19.887263] IN: 436.335297:468.168091:426.438385:470.088348:416.836853:476.883270
[2023-09-30 20:49:19.907161] IN: REQ_SCHED_CMD
[2023-09-30 20:49:19.907242] OUT: getcurr -sched 478000000
[2023-09-30 20:49:19.918144] IN: getcurr -sched 478000000
[2023-09-30 20:49:19.931056] IN: SCHED_OK
[2023-09-30 20:49:19.931162] OUT: getcurr -sched 478500000
[2023-09-30 20:49:19.932296] IN: >> getcurr -sched 478500000
[2023-09-30 20:49:19.945028] IN: SCHED_FAIL
[2023-09-30 20:49:20.363415] IN: >>
[2023-09-30 20:49:20.385928] IN: CURR[uA]:
[2023-09-30 20:49:20.386521] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:20.386689] IN: TIME:351010046
[2023-09-30 20:49:20.387726] IN: 436.630737:468.168091:426.733795:469.940643:416.763000:476.809357
[2023-09-30 20:49:20.404128] IN: REQ_SCHED_CMD
[2023-09-30 20:49:20.404425] OUT: getcurr -sched 478500000
[2023-09-30 20:49:20.417323] IN: getcurr -sched 478500000
[2023-09-30 20:49:20.430137] IN: SCHED_OK
[2023-09-30 20:49:20.430195] OUT: getcurr -sched 479000000
[2023-09-30 20:49:20.431199] IN: >> getcurr -sched 479000000
[2023-09-30 20:49:20.444245] IN: SCHED_FAIL
[2023-09-30 20:49:20.840812] IN: >>
[2023-09-30 20:49:20.840913] IN: LEDTEMP:
[2023-09-30 20:49:20.841023] IN: TIME:351476632
[2023-09-30 20:49:20.841128] IN: TEMP:42.750000
[2023-09-30 20:49:20.885652] IN: CURR[uA]:
[2023-09-30 20:49:20.885868] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:20.886182] IN: TIME:351510043
[2023-09-30 20:49:20.886763] IN: 437.000000:467.946411:425.847504:470.088348:416.984558:476.809357
[2023-09-30 20:49:20.899652] IN: REQ_SCHED_CMD
[2023-09-30 20:49:20.899726] OUT: getcurr -sched 479000000
[2023-09-30 20:49:20.910436] IN: getcurr -sched 479000000
[2023-09-30 20:49:20.923142] IN: SCHED_OK
[2023-09-30 20:49:20.923185] OUT: getcurr -sched 479500000
[2023-09-30 20:49:20.923863] IN: >> getcurr -sched 479500000
[2023-09-30 20:49:20.935096] IN: SCHED_FAIL
[2023-09-30 20:49:21.363295] IN: >>
[2023-09-30 20:49:21.386269] IN: CURR[uA]:
[2023-09-30 20:49:21.386500] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:21.386626] IN: TIME:352010046
[2023-09-30 20:49:21.387159] IN: 436.704620:467.798706:426.290649:469.792908:416.763000:477.030975
[2023-09-30 20:49:21.412072] IN: REQ_SCHED_CMD
[2023-09-30 20:49:21.412171] OUT: getcurr -sched 479500000
[2023-09-30 20:49:21.425054] IN: getcurr -sched 479500000
[2023-09-30 20:49:21.437582] IN: SCHED_OK
[2023-09-30 20:49:21.437642] OUT: getcurr -sched 480000000
[2023-09-30 20:49:21.438351] IN: >> getcurr -sched 480000000
[2023-09-30 20:49:21.451315] IN: SCHED_FAIL
[2023-09-30 20:49:21.841889] IN: >>
[2023-09-30 20:49:21.842142] IN: LEDTEMP:
[2023-09-30 20:49:21.842376] IN: TIME:352477632
[2023-09-30 20:49:21.842613] IN: TEMP:42.875000
[2023-09-30 20:49:21.885851] IN: CURR[uA]:
[2023-09-30 20:49:21.886406] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:21.886637] IN: TIME:352510043
[2023-09-30 20:49:21.887728] IN: 436.704620:468.094147:426.142944:470.014465:416.763000:476.883270
[2023-09-30 20:49:21.906868] IN: REQ_SCHED_CMD
[2023-09-30 20:49:21.906916] OUT: getcurr -sched 480000000
[2023-09-30 20:49:21.919195] IN: getcurr -sched 480000000
[2023-09-30 20:49:21.932120] IN: SCHED_OK
[2023-09-30 20:49:21.932238] OUT: getcurr -sched 480500000
[2023-09-30 20:49:21.933494] IN: >> getcurr -sched 480500000
[2023-09-30 20:49:21.944747] IN: SCHED_FAIL
[2023-09-30 20:49:22.363584] IN: >>
[2023-09-30 20:49:22.385582] IN: CURR[uA]:
[2023-09-30 20:49:22.385775] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:22.385878] IN: TIME:353010045
[2023-09-30 20:49:22.386471] IN: 436.852295:468.168091:425.847504:469.792908:416.836853:476.661713
[2023-09-30 20:49:22.403848] IN: REQ_SCHED_CMD
[2023-09-30 20:49:22.403999] OUT: getcurr -sched 480500000
[2023-09-30 20:49:22.415092] IN: getcurr -sched 480500000
[2023-09-30 20:49:22.428040] IN: SCHED_OK
[2023-09-30 20:49:22.428145] OUT: getcurr -sched 481000000
[2023-09-30 20:49:22.429203] IN: >> getcurr -sched 481000000
[2023-09-30 20:49:22.441996] IN: SCHED_FAIL
[2023-09-30 20:49:22.842871] IN: >>
[2023-09-30 20:49:22.843019] IN: LEDTEMP:
[2023-09-30 20:49:22.843184] IN: TIME:353478634
[2023-09-30 20:49:22.843343] IN: TEMP:42.937500
[2023-09-30 20:49:22.886037] IN: CURR[uA]:
[2023-09-30 20:49:22.886433] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:22.886652] IN: TIME:353510043
[2023-09-30 20:49:22.887498] IN: 436.630737:468.168091:426.290649:469.719025:416.836853:476.809357
[2023-09-30 20:49:22.901010] IN: REQ_SCHED_CMD
[2023-09-30 20:49:22.901085] OUT: getcurr -sched 481000000
[2023-09-30 20:49:22.913953] IN: getcurr -sched 481000000
[2023-09-30 20:49:22.926784] IN: SCHED_OK
[2023-09-30 20:49:22.926886] OUT: getcurr -sched 481500000
[2023-09-30 20:49:22.927793] IN: >> getcurr -sched 481500000
[2023-09-30 20:49:22.940537] IN: SCHED_FAIL
[2023-09-30 20:49:23.363479] IN: >>
[2023-09-30 20:49:23.385980] IN: CURR[uA]:
[2023-09-30 20:49:23.386581] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:23.386897] IN: TIME:354010046
[2023-09-30 20:49:23.387919] IN: 436.926178:468.168091:426.216766:469.792908:416.615295:476.513977
[2023-09-30 20:49:23.411241] IN: REQ_SCHED_CMD
[2023-09-30 20:49:23.411300] OUT: getcurr -sched 481500000
[2023-09-30 20:49:23.422925] IN: getcurr -sched 481500000
[2023-09-30 20:49:23.435763] IN: SCHED_OK
[2023-09-30 20:49:23.435840] OUT: getcurr -sched 482000000
[2023-09-30 20:49:23.436653] IN: >> getcurr -sched 482000000
[2023-09-30 20:49:23.449383] IN: SCHED_FAIL
[2023-09-30 20:49:23.843747] IN: >>
[2023-09-30 20:49:23.843947] IN: LEDTEMP:
[2023-09-30 20:49:23.844059] IN: TIME:354479632
[2023-09-30 20:49:23.844169] IN: TEMP:43.000000
[2023-09-30 20:49:23.885974] IN: CURR[uA]:
[2023-09-30 20:49:23.886438] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:23.886667] IN: TIME:354510043
[2023-09-30 20:49:23.887318] IN: 436.556885:467.651031:426.364532:470.088348:416.689117:476.440094
[2023-09-30 20:49:23.907296] IN: REQ_SCHED_CMD
[2023-09-30 20:49:23.907340] OUT: getcurr -sched 482000000
[2023-09-30 20:49:23.919427] IN: getcurr -sched 482000000
[2023-09-30 20:49:23.930332] IN: SCHED_OK
[2023-09-30 20:49:23.930390] OUT: getcurr -sched 482500000
[2023-09-30 20:49:23.931155] IN: >> getcurr -sched 482500000
[2023-09-30 20:49:23.943874] IN: SCHED_FAIL
[2023-09-30 20:49:24.363229] IN: >>
[2023-09-30 20:49:24.385877] IN: CURR[uA]:
[2023-09-30 20:49:24.386327] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:24.386558] IN: TIME:355010046
[2023-09-30 20:49:24.387333] IN: 436.483002:467.946411:425.995209:469.497498:416.615295:476.883270
[2023-09-30 20:49:24.404697] IN: REQ_SCHED_CMD
[2023-09-30 20:49:24.404764] OUT: getcurr -sched 482500000
[2023-09-30 20:49:24.415836] IN: getcurr -sched 482500000
[2023-09-30 20:49:24.427118] IN: SCHED_OK
[2023-09-30 20:49:24.427186] OUT: getcurr -sched 483000000
[2023-09-30 20:49:24.428032] IN: >> getcurr -sched 483000000
[2023-09-30 20:49:24.440770] IN: SCHED_FAIL
[2023-09-30 20:49:24.845014] IN: >>
[2023-09-30 20:49:24.845206] IN: LEDTEMP:
[2023-09-30 20:49:24.845436] IN: TIME:355480632
[2023-09-30 20:49:24.845657] IN: TEMP:43.125000
[2023-09-30 20:49:24.886068] IN: CURR[uA]:
[2023-09-30 20:49:24.886629] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:24.886848] IN: TIME:355510043
[2023-09-30 20:49:24.887515] IN: 436.630737:468.168091:425.995209:470.088348:416.172150:476.735474
[2023-09-30 20:49:24.899891] IN: REQ_SCHED_CMD
[2023-09-30 20:49:24.899942] OUT: getcurr -sched 483000000
[2023-09-30 20:49:24.913212] IN: getcurr -sched 483000000
[2023-09-30 20:49:24.926074] IN: SCHED_OK
[2023-09-30 20:49:24.926158] OUT: getcurr -sched 483500000
[2023-09-30 20:49:24.927348] IN: >> getcurr -sched 483500000
[2023-09-30 20:49:24.940130] IN: SCHED_FAIL
[2023-09-30 20:49:25.363362] IN: >>
[2023-09-30 20:49:25.386001] IN: CURR[uA]:
[2023-09-30 20:49:25.386706] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:25.386936] IN: TIME:356010046
[2023-09-30 20:49:25.387888] IN: 436.409119:468.241913:425.699799:469.719025:416.172150:476.735474
[2023-09-30 20:49:25.412176] IN: REQ_SCHED_CMD
[2023-09-30 20:49:25.412226] OUT: getcurr -sched 483500000
[2023-09-30 20:49:25.425324] IN: getcurr -sched 483500000
[2023-09-30 20:49:25.438161] IN: SCHED_OK
[2023-09-30 20:49:25.438233] OUT: getcurr -sched 484000000
[2023-09-30 20:49:25.439311] IN: >> getcurr -sched 484000000
[2023-09-30 20:49:25.452064] IN: SCHED_FAIL
[2023-09-30 20:49:25.846181] IN: >>
[2023-09-30 20:49:25.846448] IN: LEDTEMP:
[2023-09-30 20:49:25.846823] IN: TIME:356481632
[2023-09-30 20:49:25.847113] IN: TEMP:43.187500
[2023-09-30 20:49:25.886051] IN: CURR[uA]:
[2023-09-30 20:49:25.886502] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:25.886876] IN: TIME:356510043
[2023-09-30 20:49:25.887882] IN: 436.630737:468.389618:425.995209:469.792908:416.467560:476.809357
[2023-09-30 20:49:25.908352] IN: REQ_SCHED_CMD
[2023-09-30 20:49:25.908435] OUT: getcurr -sched 484000000
[2023-09-30 20:49:25.919511] IN: getcurr -sched 484000000
[2023-09-30 20:49:25.932131] IN: SCHED_OK
[2023-09-30 20:49:25.932183] OUT: getcurr -sched 484500000
[2023-09-30 20:49:25.932918] IN: >> getcurr -sched 484500000
[2023-09-30 20:49:25.945527] IN: SCHED_FAIL
[2023-09-30 20:49:26.363186] IN: >>
[2023-09-30 20:49:26.385719] IN: CURR[uA]:
[2023-09-30 20:49:26.386201] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:26.386371] IN: TIME:357010046
[2023-09-30 20:49:26.386852] IN: 436.335297:468.315735:425.921387:469.792908:416.689117:476.661713
[2023-09-30 20:49:26.404958] IN: REQ_SCHED_CMD
[2023-09-30 20:49:26.405038] OUT: getcurr -sched 484500000
[2023-09-30 20:49:26.417891] IN: getcurr -sched 484500000
[2023-09-30 20:49:26.430221] IN: SCHED_OK
[2023-09-30 20:49:26.430290] OUT: getcurr -sched 485000000
[2023-09-30 20:49:26.431324] IN: >> getcurr -sched 485000000
[2023-09-30 20:49:26.444118] IN: SCHED_FAIL
[2023-09-30 20:49:26.847040] IN: >>
[2023-09-30 20:49:26.847151] IN: LEDTEMP:
[2023-09-30 20:49:26.847282] IN: TIME:357482632
[2023-09-30 20:49:26.847407] IN: TEMP:43.312500
[2023-09-30 20:49:26.885793] IN: CURR[uA]:
[2023-09-30 20:49:26.886032] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:26.886244] IN: TIME:357510043
[2023-09-30 20:49:26.886752] IN: 436.704620:468.463501:426.216766:470.162201:416.615295:476.735474
[2023-09-30 20:49:26.901451] IN: REQ_SCHED_CMD
[2023-09-30 20:49:26.901809] OUT: getcurr -sched 485000000
[2023-09-30 20:49:26.914898] IN: getcurr -sched 485000000
[2023-09-30 20:49:26.927704] IN: SCHED_OK
[2023-09-30 20:49:26.927772] OUT: getcurr -sched 485500000
[2023-09-30 20:49:26.928695] IN: >> getcurr -sched 485500000
[2023-09-30 20:49:26.941480] IN: SCHED_FAIL
[2023-09-30 20:49:27.363192] IN: >>
[2023-09-30 20:49:27.385981] IN: CURR[uA]:
[2023-09-30 20:49:27.386477] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:27.386650] IN: TIME:358010046
[2023-09-30 20:49:27.387397] IN: 436.409119:468.241913:426.069061:470.014465:416.910736:476.883270
[2023-09-30 20:49:27.413248] IN: REQ_SCHED_CMD
[2023-09-30 20:49:27.413315] OUT: getcurr -sched 485500000
[2023-09-30 20:49:27.424495] IN: getcurr -sched 485500000
[2023-09-30 20:49:27.436674] IN: SCHED_OK
[2023-09-30 20:49:27.436753] OUT: getcurr -sched 486000000
[2023-09-30 20:49:27.437821] IN: >> getcurr -sched 486000000
[2023-09-30 20:49:27.450672] IN: SCHED_FAIL
[2023-09-30 20:49:27.847855] IN: >>
[2023-09-30 20:49:27.847970] IN: LEDTEMP:
[2023-09-30 20:49:27.848100] IN: TIME:358483636
[2023-09-30 20:49:27.848225] IN: TEMP:43.375000
[2023-09-30 20:49:27.885694] IN: CURR[uA]:
[2023-09-30 20:49:27.885908] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:27.886086] IN: TIME:358510043
[2023-09-30 20:49:27.886553] IN: 436.483002:468.094147:426.069061:470.014465:416.541412:476.809357
[2023-09-30 20:49:27.910617] IN: REQ_SCHED_CMD
[2023-09-30 20:49:27.910712] OUT: getcurr -sched 486000000
[2023-09-30 20:49:27.923552] IN: getcurr -sched 486000000
[2023-09-30 20:49:27.935485] IN: SCHED_OK
[2023-09-30 20:49:27.935551] OUT: getcurr -sched 486500000
[2023-09-30 20:49:27.936306] IN: >> getcurr -sched 486500000
[2023-09-30 20:49:27.948168] IN: SCHED_FAIL
[2023-09-30 20:49:28.363445] IN: >>
[2023-09-30 20:49:28.385833] IN: CURR[uA]:
[2023-09-30 20:49:28.386039] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:28.386148] IN: TIME:359010046
[2023-09-30 20:49:28.386547] IN: 436.556885:468.020294:425.995209:470.088348:416.541412:476.809357
[2023-09-30 20:49:28.407411] IN: REQ_SCHED_CMD
[2023-09-30 20:49:28.407461] OUT: getcurr -sched 486500000
[2023-09-30 20:49:28.420270] IN: getcurr -sched 486500000
[2023-09-30 20:49:28.433113] IN: SCHED_OK
[2023-09-30 20:49:28.433328] OUT: getcurr -sched 487000000
[2023-09-30 20:49:28.434891] IN: >> getcurr -sched 487000000
[2023-09-30 20:49:28.447639] IN: SCHED_FAIL
[2023-09-30 20:49:28.849042] IN: >>
[2023-09-30 20:49:28.849227] IN: LEDTEMP:
[2023-09-30 20:49:28.849455] IN: TIME:359484632
[2023-09-30 20:49:28.849676] IN: TEMP:43.437500
[2023-09-30 20:49:28.885653] IN: CURR[uA]:
[2023-09-30 20:49:28.885911] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:28.886048] IN: TIME:359510043
[2023-09-30 20:49:28.886603] IN: 436.630737:468.168091:426.142944:470.309906:416.541412:476.809357
[2023-09-30 20:49:28.901934] IN: REQ_SCHED_CMD
[2023-09-30 20:49:28.902011] OUT: getcurr -sched 487000000
[2023-09-30 20:49:28.915184] IN: getcurr -sched 487000000
[2023-09-30 20:49:28.925732] IN: SCHED_OK
[2023-09-30 20:49:28.925793] OUT: getcurr -sched 487500000
[2023-09-30 20:49:28.926663] IN: >> getcurr -sched 487500000
[2023-09-30 20:49:28.938228] IN: SCHED_FAIL
[2023-09-30 20:49:29.363524] IN: >>
[2023-09-30 20:49:29.386828] IN: CURR[uA]:
[2023-09-30 20:49:29.387321] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:29.387831] IN: TIME:360010046
[2023-09-30 20:49:29.389315] IN: 436.483002:468.094147:426.069061:469.866760:416.541412:476.809357
[2023-09-30 20:49:29.416111] IN: REQ_SCHED_CMD
[2023-09-30 20:49:29.416213] OUT: getcurr -sched 487500000
[2023-09-30 20:49:29.429386] IN: getcurr -sched 487500000
[2023-09-30 20:49:29.442166] IN: SCHED_OK
[2023-09-30 20:49:29.442233] OUT: getcurr -sched 488000000
[2023-09-30 20:49:29.443080] IN: >> getcurr -sched 488000000
[2023-09-30 20:49:29.455974] IN: SCHED_FAIL
[2023-09-30 20:49:29.849999] IN: >>
[2023-09-30 20:49:29.850173] IN: LEDTEMP:
[2023-09-30 20:49:29.850421] IN: TIME:360485632
[2023-09-30 20:49:29.850590] IN: TEMP:43.562500
[2023-09-30 20:49:29.885923] IN: CURR[uA]:
[2023-09-30 20:49:29.886407] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:29.886676] IN: TIME:360510043
[2023-09-30 20:49:29.887597] IN: 436.852295:467.872589:426.142944:470.162201:416.541412:476.957092
[2023-09-30 20:49:29.909776] IN: REQ_SCHED_CMD
[2023-09-30 20:49:29.909836] OUT: getcurr -sched 488000000
[2023-09-30 20:49:29.922668] IN: getcurr -sched 488000000
[2023-09-30 20:49:29.935448] IN: SCHED_OK
[2023-09-30 20:49:29.935526] OUT: getcurr -sched 488500000
[2023-09-30 20:49:29.936589] IN: >> getcurr -sched 488500000
[2023-09-30 20:49:29.949498] IN: SCHED_FAIL
[2023-09-30 20:49:30.363552] IN: >>
[2023-09-30 20:49:30.385698] IN: CURR[uA]:
[2023-09-30 20:49:30.385894] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:30.385997] IN: TIME:361010046
[2023-09-30 20:49:30.386504] IN: 436.926178:468.241913:425.995209:469.792908:416.836853:477.030975
[2023-09-30 20:49:30.406341] IN: REQ_SCHED_CMD
[2023-09-30 20:49:30.406406] OUT: getcurr -sched 488500000
[2023-09-30 20:49:30.418739] IN: getcurr -sched 488500000
[2023-09-30 20:49:30.430771] IN: SCHED_OK
[2023-09-30 20:49:30.430855] OUT: getcurr -sched 489000000
[2023-09-30 20:49:30.431548] IN: >> getcurr -sched 489000000
[2023-09-30 20:49:30.443891] IN: SCHED_FAIL
[2023-09-30 20:49:30.851661] IN: >>
[2023-09-30 20:49:30.852022] IN: LEDTEMP:
[2023-09-30 20:49:30.852267] IN: TIME:361486632
[2023-09-30 20:49:30.852495] IN: TEMP:43.625000
[2023-09-30 20:49:30.885852] IN: CURR[uA]:
[2023-09-30 20:49:30.886312] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:30.886533] IN: TIME:361510043
[2023-09-30 20:49:30.887457] IN: 436.630737:468.241913:425.921387:469.866760:416.763000:477.030975
[2023-09-30 20:49:30.902703] IN: REQ_SCHED_CMD
[2023-09-30 20:49:30.902761] OUT: getcurr -sched 489000000
[2023-09-30 20:49:30.914308] IN: getcurr -sched 489000000
[2023-09-30 20:49:30.927081] IN: SCHED_OK
[2023-09-30 20:49:30.927130] OUT: getcurr -sched 489500000
[2023-09-30 20:49:30.927871] IN: >> getcurr -sched 489500000
[2023-09-30 20:49:30.940599] IN: SCHED_FAIL
[2023-09-30 20:49:31.363518] IN: >>
[2023-09-30 20:49:31.385898] IN: CURR[uA]:
[2023-09-30 20:49:31.386420] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:31.386597] IN: TIME:362010046
[2023-09-30 20:49:31.387229] IN: 436.483002:468.094147:426.069061:469.645142:416.393738:476.957092
[2023-09-30 20:49:31.413982] IN: REQ_SCHED_CMD
[2023-09-30 20:49:31.414031] OUT: getcurr -sched 489500000
[2023-09-30 20:49:31.426140] IN: getcurr -sched 489500000
[2023-09-30 20:49:31.438995] IN: SCHED_OK
[2023-09-30 20:49:31.439082] OUT: getcurr -sched 490000000
[2023-09-30 20:49:31.440133] IN: >> getcurr -sched 490000000
[2023-09-30 20:49:31.451164] IN: SCHED_FAIL
[2023-09-30 20:49:31.852080] IN: >>
[2023-09-30 20:49:31.852244] IN: LEDTEMP:
[2023-09-30 20:49:31.852414] IN: TIME:362487632
[2023-09-30 20:49:31.852576] IN: TEMP:43.750000
[2023-09-30 20:49:31.886061] IN: CURR[uA]:
[2023-09-30 20:49:31.886497] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:31.886770] IN: TIME:362510043
[2023-09-30 20:49:31.887701] IN: 436.704620:468.241913:426.216766:469.940643:416.615295:477.104858
[2023-09-30 20:49:31.911125] IN: REQ_SCHED_CMD
[2023-09-30 20:49:31.911224] OUT: getcurr -sched 490000000
[2023-09-30 20:49:31.924199] IN: getcurr -sched 490000000
[2023-09-30 20:49:31.935652] IN: SCHED_OK
[2023-09-30 20:49:31.935724] OUT: getcurr -sched 490500000
[2023-09-30 20:49:31.936665] IN: >> getcurr -sched 490500000
[2023-09-30 20:49:31.949401] IN: SCHED_FAIL
[2023-09-30 20:49:32.363402] IN: >>
[2023-09-30 20:49:32.385954] IN: CURR[uA]:
[2023-09-30 20:49:32.386641] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:32.387220] IN: TIME:363010046
[2023-09-30 20:49:32.387704] IN: 436.409119:468.094147:426.364532:470.088348:416.910736:477.252533
[2023-09-30 20:49:32.406453] IN: REQ_SCHED_CMD
[2023-09-30 20:49:32.406495] OUT: getcurr -sched 490500000
[2023-09-30 20:49:32.417771] IN: getcurr -sched 490500000
[2023-09-30 20:49:32.430657] IN: SCHED_OK
[2023-09-30 20:49:32.430787] OUT: getcurr -sched 491000000
[2023-09-30 20:49:32.431920] IN: >> getcurr -sched 491000000
[2023-09-30 20:49:32.442406] IN: SCHED_FAIL
[2023-09-30 20:49:32.852803] IN: >>
[2023-09-30 20:49:32.852975] IN: LEDTEMP:
[2023-09-30 20:49:32.853161] IN: TIME:363488632
[2023-09-30 20:49:32.853272] IN: TEMP:43.812500
[2023-09-30 20:49:32.885643] IN: CURR[uA]:
[2023-09-30 20:49:32.885829] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:32.885930] IN: TIME:363510043
[2023-09-30 20:49:32.886681] IN: 436.556885:468.020294:426.290649:470.162201:416.689117:476.513977
[2023-09-30 20:49:32.903898] IN: REQ_SCHED_CMD
[2023-09-30 20:49:32.903980] OUT: getcurr -sched 491000000
[2023-09-30 20:49:32.915287] IN: getcurr -sched 491000000
[2023-09-30 20:49:32.928098] IN: SCHED_OK
[2023-09-30 20:49:32.928178] OUT: getcurr -sched 491500000
[2023-09-30 20:49:32.929147] IN: >> getcurr -sched 491500000
[2023-09-30 20:49:32.942023] IN: SCHED_FAIL
[2023-09-30 20:49:33.363406] IN: >>
[2023-09-30 20:49:33.385799] IN: CURR[uA]:
[2023-09-30 20:49:33.386004] IN: CH1:CH2:CH3:CH4:CH5:CH6
[2023-09-30 20:49:33.386108] IN: TIME:364010046
[2023-09-30 20:49:33.386591] IN: 436.556885:467.798706:426.290649:470.383789:416.615295:476.513977
[2023-09-30 20:49:33.399635] IN: REQ_SCHED_CMD
[2023-09-30 20:49:33.399706] OUT: getcurr -sched 491500000
[2023-09-30 20:49:33.410444] IN: getcurr -sched 491500000
[2023-09-30 20:49:33.423183] IN: SCHED_OK
[2023-09-30 20:49:33.423242] OUT: getcurr -sched 492000000
[2023-09-30 20:49:33.423978] IN: >> getcurr -sched 492000000
[2023-09-30 20:49:33.436826] IN: SCHED_FAIL
[2023-09-30 20:49:33.854334] IN: >>
[2023-09-30 20:49:33.854561] IN: LEDTEMP:
[2023-09-30 20:49:33.854840] IN: TIME:364489636
[2023-09-30 20:49:33.855153] IN: TEMP:43.875000
[2023-09-30 20:49:33.885851] IN: CURR[uA]:
